run_id,final_potential,optimal_potential,convergence_gap,training_time,num_episodes,final_trajectory_length,config_num_agents,config_state_dim,config_action_dim,config_history_len,config_episode_len,config_gamma,config_batch_size,config_use_episodic_freeze,config_use_baseline,config_learning_rate,config_init_states_tuple,config_seed,config_experiment_name,config_check_nash_equilibrium,agent_0_final_loss,agent_0_final_return,agent_1_final_loss,agent_1_final_return,agent_2_final_loss,agent_2_final_return
sweep_seed_1861305784,426.96319580078125,712.6050415039062,285.641845703125,215.59530687332153,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 0, 0)",1861305784,NE_convergence_experiment,False,-6.536973476409912,142.04574584960938,-13.280306816101074,139.80908203125,-6.530303478240967,142.04391479492188
sweep_seed_1868355630,616.7245483398438,709.6050415039062,92.8804931640625,220.00395154953003,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 2, 2)",1868355630,NE_convergence_experiment,False,-24.79339599609375,597.7611694335938,-27.052486419677734,459.6672058105469,-11.53415298461914,460.0690612792969
sweep_seed_1869924472,422.96319580078125,710.6050415039062,287.641845703125,225.24201202392578,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 1)",1869924472,NE_convergence_experiment,False,-8.118017196655273,139.9492645263672,-13.875958442687988,140.45394897460938,-13.504700660705566,139.04429626464844
sweep_seed_1870705727,422.96319580078125,710.6050415039062,287.641845703125,238.3528802394867,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 1, 0)",1870705727,NE_convergence_experiment,False,-11.750904083251953,139.024169921875,-7.1570658683776855,139.0686492919922,-11.609783172607422,140.041748046875
sweep_seed_1871934025,426.96319580078125,712.6050415039062,285.641845703125,193.38122463226318,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 0, 0)",1871934025,NE_convergence_experiment,False,-5.057461738586426,142.11598205566406,-25.681686401367188,137.6600799560547,-4.59264612197876,142.12673950195312
sweep_seed_1877260594,616.7245483398438,709.6050415039062,92.8804931640625,228.45271110534668,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 1)",1877260594,NE_convergence_experiment,False,0.04585513100028038,602.86767578125,-16.36250114440918,463.71014404296875,-30.582853317260742,463.8853454589844
sweep_seed_1877272,617.7245483398438,710.6050415039062,92.8804931640625,222.99039936065674,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 2)",1877272,NE_convergence_experiment,False,-30.6816349029541,594.1764526367188,-40.083744049072266,456.56695556640625,-19.800304412841797,455.980224609375
sweep_seed_1878209405,618.7245483398438,711.6050415039062,92.8804931640625,219.66580247879028,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 0)",1878209405,NE_convergence_experiment,False,1.7904676496982574e-07,605.6373291015625,-34.17460632324219,465.1866760253906,-22.139795303344727,466.0877685546875
sweep_seed_187859680,617.7245483398438,710.6050415039062,92.8804931640625,223.52896523475647,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 2)",187859680,NE_convergence_experiment,False,-7.217749953269958e-08,609.0488891601562,-7.770241737365723,467.4582214355469,-19.709388732910156,469.3770751953125
sweep_seed_188031438,423.96319580078125,709.6050415039062,285.641845703125,238.51845169067383,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 2)",188031438,NE_convergence_experiment,False,-5.466892242431641,140.10598754882812,-9.079487800598145,141.92962646484375,-17.88650131225586,137.9590301513672
sweep_seed_1886739141,614.7245483398438,709.6050415039062,94.8804931640625,211.4529309272766,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 1, 2)",1886739141,NE_convergence_experiment,False,-0.7740026712417603,611.8975219726562,5.741603672504425e-07,471.62261962890625,-9.632776260375977,472.1710205078125
sweep_seed_1890097613,425.96319580078125,711.6050415039062,285.641845703125,232.8921549320221,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 0)",1890097613,NE_convergence_experiment,False,-4.439816951751709,141.19085693359375,-9.624985694885254,140.43907165527344,-18.96861457824707,140.54898071289062
sweep_seed_1893594432,422.96319580078125,710.6050415039062,287.641845703125,193.05153608322144,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 1)",1893594432,NE_convergence_experiment,False,-9.892913818359375,139.16619873046875,-10.829428672790527,141.91546630859375,-9.238080024719238,139.431396484375
sweep_seed_1894170094,422.96319580078125,710.6050415039062,287.641845703125,241.51884961128235,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 1)",1894170094,NE_convergence_experiment,False,-0.5855718851089478,141.39779663085938,-12.799076080322266,139.01629638671875,-6.160214424133301,139.26174926757812
sweep_seed_1897483664,424.96319580078125,710.6050415039062,285.641845703125,227.20479774475098,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 2)",1897483664,NE_convergence_experiment,False,-9.13232707977295,140.20361328125,-19.157190322875977,138.81430053710938,-13.426610946655273,139.84315490722656
sweep_seed_1897686915,619.7245483398438,712.6050415039062,92.8804931640625,186.6663019657135,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 0)",1897686915,NE_convergence_experiment,False,-3.8975849747657776e-07,601.8538208007812,-26.330806732177734,462.63494873046875,-11.433026313781738,462.52606201171875
sweep_seed_1898213869,616.7245483398438,711.6050415039062,94.8804931640625,220.37780284881592,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",1898213869,NE_convergence_experiment,False,-16.38266372680664,613.2449951171875,-0.3424333333969116,471.6986999511719,-0.34383702278137207,471.6986999511719
sweep_seed_190248889,425.96319580078125,711.6050415039062,285.641845703125,240.3485209941864,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 0)",190248889,NE_convergence_experiment,False,-16.625226974487305,138.60499572753906,-5.084568500518799,142.3955535888672,-16.778345108032227,139.25930786132812
sweep_seed_190374941,425.96319580078125,711.6050415039062,285.641845703125,226.72159600257874,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 0)",190374941,NE_convergence_experiment,False,-20.93939781188965,138.02593994140625,-8.972006797790527,141.79080200195312,-10.12999153137207,141.24102783203125
sweep_seed_1904523543,426.96319580078125,712.6050415039062,285.641845703125,212.2789866924286,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 0, 0)",1904523543,NE_convergence_experiment,False,-5.3726372718811035,142.17254638671875,-7.287079334259033,141.42884826660156,-15.883357048034668,138.4540557861328
sweep_seed_191340284,617.7245483398438,712.6050415039062,94.8804931640625,206.51117205619812,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 0)",191340284,NE_convergence_experiment,False,2.444721758365631e-07,601.139404296875,-19.851537704467773,460.41448974609375,-32.60919952392578,462.569580078125
sweep_seed_1915232459,424.96319580078125,710.6050415039062,285.641845703125,225.63546776771545,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 0)",1915232459,NE_convergence_experiment,False,-8.653783798217773,139.60540771484375,-7.332986831665039,142.27235412597656,-31.640920639038086,136.58477783203125
sweep_seed_1917884330,424.96319580078125,710.6050415039062,285.641845703125,242.18345308303833,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 2)",1917884330,NE_convergence_experiment,False,-9.60583782196045,140.08949279785156,-15.490901947021484,139.7006378173828,-12.14560317993164,140.14981079101562
sweep_seed_1919766923,422.96319580078125,710.6050415039062,287.641845703125,232.66670536994934,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 1, 0)",1919766923,NE_convergence_experiment,False,-0.14905865490436554,141.24697875976562,-10.499948501586914,137.85995483398438,-12.020103454589844,140.235595703125
sweep_seed_1922384595,615.7245483398438,710.6050415039062,94.8804931640625,221.84002804756165,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 2, 1)",1922384595,NE_convergence_experiment,False,-32.97526550292969,597.4411010742188,-18.54852294921875,458.7067565917969,-25.268444061279297,459.4000244140625
sweep_seed_1928183507,616.7245483398438,711.6050415039062,94.8804931640625,206.19379353523254,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",1928183507,NE_convergence_experiment,False,4.041939973831177e-07,608.4962768554688,-15.73208236694336,467.6361389160156,-11.857850074768066,467.28515625
sweep_seed_1933212671,616.7245483398438,709.6050415039062,92.8804931640625,226.9277138710022,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 2, 2)",1933212671,NE_convergence_experiment,False,-0.5848253965377808,607.1602783203125,-17.1536922454834,466.9351806640625,-16.2203311920166,467.9315490722656
sweep_seed_1934297482,618.7245483398438,711.6050415039062,92.8804931640625,202.94019865989685,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 0, 2)",1934297482,NE_convergence_experiment,False,-38.747467041015625,584.4763793945312,-49.67387008666992,449.6599426269531,-97.132568359375,447.162109375
sweep_seed_1935313714,616.7245483398438,711.6050415039062,94.8804931640625,216.84744930267334,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",1935313714,NE_convergence_experiment,False,4.4977059587836266e-07,614.2408447265625,-9.157986640930176,472.6502380371094,-10.870566368103027,471.9508361816406
sweep_seed_1939629551,423.96319580078125,711.6050415039062,287.641845703125,224.33319807052612,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 0)",1939629551,NE_convergence_experiment,False,-12.652589797973633,139.0981903076172,-13.437561988830566,138.5220184326172,-18.724889755249023,138.68927001953125
sweep_seed_1940374772,423.96319580078125,709.6050415039062,285.641845703125,226.6576328277588,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 0)",1940374772,NE_convergence_experiment,False,-5.08873176574707,140.6020965576172,-4.606533527374268,141.57395935058594,-39.446956634521484,136.12733459472656
sweep_seed_1942525689,422.96319580078125,710.6050415039062,287.641845703125,235.88346552848816,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 1)",1942525689,NE_convergence_experiment,False,-15.916115760803223,137.34841918945312,-2.3887603282928467,142.6832733154297,-7.543792724609375,139.51141357421875
sweep_seed_1945219701,614.7245483398438,709.6050415039062,94.8804931640625,230.7525610923767,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 1)",1945219701,NE_convergence_experiment,False,-15.776180267333984,593.7565307617188,-16.095928192138672,456.0339050292969,-48.59746551513672,457.6060791015625
sweep_seed_1947044893,424.96319580078125,710.6050415039062,285.641845703125,228.4820954799652,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 2)",1947044893,NE_convergence_experiment,False,-0.9432612657546997,142.0331573486328,-11.414673805236816,139.52578735351562,-7.730103969573975,139.9593048095703
sweep_seed_1947084439,422.96319580078125,710.6050415039062,287.641845703125,236.7331669330597,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 1, 0)",1947084439,NE_convergence_experiment,False,-14.278791427612305,139.82969665527344,-14.943907737731934,137.80702209472656,-9.067450523376465,141.4542236328125
sweep_seed_1947169549,616.7245483398438,709.6050415039062,92.8804931640625,230.26395916938782,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 1)",1947169549,NE_convergence_experiment,False,-27.108945846557617,604.4296264648438,-18.972564697265625,466.538330078125,-6.984372138977051,464.48590087890625
sweep_seed_1947500716,425.96319580078125,711.6050415039062,285.641845703125,246.62584567070007,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 0)",1947500716,NE_convergence_experiment,False,-16.2659854888916,139.10861206054688,-4.9735846519470215,142.48428344726562,-28.89171600341797,138.35345458984375
sweep_seed_1948568451,424.96319580078125,710.6050415039062,285.641845703125,226.19897389411926,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 2, 0)",1948568451,NE_convergence_experiment,False,-3.804424524307251,141.77102661132812,-21.88275146484375,135.94784545898438,-8.543768882751465,141.89910888671875
sweep_seed_1950059585,425.96319580078125,711.6050415039062,285.641845703125,222.97009325027466,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 0)",1950059585,NE_convergence_experiment,False,-6.207511901855469,140.967041015625,-21.32801055908203,138.61634826660156,-18.492385864257812,140.87692260742188
sweep_seed_1951472447,615.7245483398438,708.6050415039062,92.8804931640625,215.69702458381653,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 1, 1)",1951472447,NE_convergence_experiment,False,-37.191627502441406,601.8021850585938,-13.799909591674805,463.8121337890625,-13.242897033691406,464.8023681640625
sweep_seed_195750147,616.7245483398438,711.6050415039062,94.8804931640625,205.03407382965088,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",195750147,NE_convergence_experiment,False,-16.741262435913086,605.1658935546875,-28.59385108947754,465.674560546875,0.23565766215324402,463.6195373535156
sweep_seed_1958078736,424.96319580078125,710.6050415039062,285.641845703125,237.82404232025146,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 2, 0)",1958078736,NE_convergence_experiment,False,-7.638836860656738,140.43844604492188,-6.981775283813477,140.30165100097656,-14.408321380615234,139.10984802246094
sweep_seed_1962006247,617.7245483398438,710.6050415039062,92.8804931640625,217.21068453788757,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 2)",1962006247,NE_convergence_experiment,False,-2.0256265997886658e-08,609.0458984375,-40.623538970947266,469.2069396972656,-1.2442481517791748,466.7867736816406
sweep_seed_1964777082,616.7245483398438,711.6050415039062,94.8804931640625,206.4947428703308,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",1964777082,NE_convergence_experiment,False,1.5064142644405365e-07,609.6060180664062,-12.07561206817627,468.3986511230469,-11.703689575195312,468.3948974609375
sweep_seed_1966621157,614.7245483398438,709.6050415039062,94.8804931640625,239.51193737983704,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 1, 2)",1966621157,NE_convergence_experiment,False,0.1345464289188385,602.1749877929688,-10.050759315490723,463.04150390625,-24.278121948242188,464.5062255859375
sweep_seed_1967877643,423.96319580078125,711.6050415039062,287.641845703125,239.9145073890686,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 0)",1967877643,NE_convergence_experiment,False,-10.182448387145996,141.77565002441406,-10.919418334960938,139.350341796875,-11.031209945678711,141.25721740722656
sweep_seed_1970904393,615.7245483398438,710.6050415039062,94.8804931640625,216.58800196647644,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 2, 1)",1970904393,NE_convergence_experiment,False,-24.766088485717773,604.4775390625,-7.055971622467041,465.1206970214844,-18.6290283203125,466.0175476074219
sweep_seed_1972152524,424.96319580078125,712.6050415039062,287.641845703125,224.89564990997314,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 0)",1972152524,NE_convergence_experiment,False,-8.152681350708008,144.11395263671875,-14.404403686523438,137.0355224609375,-6.275092124938965,141.11509704589844
sweep_seed_1972887899,423.96319580078125,709.6050415039062,285.641845703125,235.02414417266846,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 0)",1972887899,NE_convergence_experiment,False,-19.741376876831055,138.12588500976562,-20.661184310913086,138.552490234375,-20.80319595336914,139.10577392578125
sweep_seed_1973562594,423.96319580078125,709.6050415039062,285.641845703125,231.4241967201233,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 2)",1973562594,NE_convergence_experiment,False,-7.3696794509887695,140.14517211914062,-11.119413375854492,140.55650329589844,-13.163084030151367,140.23321533203125
sweep_seed_1977565492,615.7245483398438,710.6050415039062,94.8804931640625,216.11803317070007,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 2)",1977565492,NE_convergence_experiment,False,-1.1674168109893799,602.0079345703125,-10.591021537780762,461.9363708496094,-30.290395736694336,463.50897216796875
sweep_seed_1980047768,615.7245483398438,708.6050415039062,92.8804931640625,223.4411816596985,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 2)",1980047768,NE_convergence_experiment,False,-0.5204954147338867,606.8348388671875,-32.71402359008789,467.31671142578125,-8.569657325744629,468.10302734375
sweep_seed_198032413,614.7245483398438,709.6050415039062,94.8804931640625,217.60768938064575,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 1)",198032413,NE_convergence_experiment,False,0.28751060366630554,601.1859130859375,-38.74504089355469,462.85406494140625,-15.45956039428711,462.17218017578125
sweep_seed_1981968320,425.96319580078125,711.6050415039062,285.641845703125,222.75121140480042,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 0)",1981968320,NE_convergence_experiment,False,-5.269706726074219,141.6829833984375,-8.093489646911621,139.45684814453125,-4.573558807373047,141.69374084472656
sweep_seed_1985233769,423.96319580078125,709.6050415039062,285.641845703125,244.153235912323,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 0)",1985233769,NE_convergence_experiment,False,-3.2993078231811523,140.50384521484375,-18.17989158630371,138.10787963867188,-8.374027252197266,141.49920654296875
sweep_seed_1987514237,422.96319580078125,710.6050415039062,287.641845703125,234.91500234603882,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 1, 0)",1987514237,NE_convergence_experiment,False,-9.165054321289062,138.9906463623047,-13.82305908203125,137.17166137695312,-4.7716522216796875,142.11175537109375
sweep_seed_1989931940,424.96319580078125,710.6050415039062,285.641845703125,240.85797691345215,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 2)",1989931940,NE_convergence_experiment,False,-7.417291164398193,141.11190795898438,-17.649311065673828,139.3646240234375,-14.943058013916016,138.9031982421875
sweep_seed_199011104,615.7245483398438,708.6050415039062,92.8804931640625,218.76363611221313,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 1, 1)",199011104,NE_convergence_experiment,False,7.422640919685364e-07,614.2767944335938,-3.0521186999976635e-07,473.9556884765625,-1.5820263624191284,474.9864501953125
sweep_seed_1992243818,424.96319580078125,710.6050415039062,285.641845703125,217.96567034721375,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 0)",1992243818,NE_convergence_experiment,False,-6.851070404052734,139.5013427734375,-14.803024291992188,140.73895263671875,-13.23194408416748,140.23434448242188
sweep_seed_1996944804,423.96319580078125,711.6050415039062,287.641845703125,236.50536155700684,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 0)",1996944804,NE_convergence_experiment,False,-7.79658842086792,140.65789794921875,-15.382513999938965,138.79193115234375,-7.12746524810791,141.10482788085938
sweep_seed_1997989380,616.7245483398438,709.6050415039062,92.8804931640625,191.33814811706543,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 2, 2)",1997989380,NE_convergence_experiment,False,-1.7588911056518555,607.09326171875,-8.291357040405273,466.7195739746094,-14.097036361694336,468.4453125
sweep_seed_1999549939,423.96319580078125,709.6050415039062,285.641845703125,235.8442497253418,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 2)",1999549939,NE_convergence_experiment,False,-8.320536613464355,139.5738067626953,-15.490619659423828,140.08132934570312,-5.857335090637207,141.10910034179688
sweep_seed_2001680506,616.7245483398438,709.6050415039062,92.8804931640625,244.7975389957428,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 2, 2)",2001680506,NE_convergence_experiment,False,-0.8196164965629578,614.1849365234375,-0.8831680417060852,472.97271728515625,-2.4585800170898438,474.14300537109375
sweep_seed_2006613269,423.96319580078125,709.6050415039062,285.641845703125,224.02992177009583,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 0, 2)",2006613269,NE_convergence_experiment,False,-1.1495839357376099,140.81436157226562,-10.905794143676758,140.44796752929688,-6.483669757843018,140.10488891601562
sweep_seed_2007284218,423.96319580078125,711.6050415039062,287.641845703125,211.56624817848206,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 1)",2007284218,NE_convergence_experiment,False,-8.038435935974121,142.31227111816406,-19.114654541015625,140.10516357421875,-31.84609603881836,134.8109130859375
sweep_seed_2009595848,618.7245483398438,711.6050415039062,92.8804931640625,229.21634793281555,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 0)",2009595848,NE_convergence_experiment,False,-28.6126766204834,590.7230224609375,-51.03680419921875,453.3190002441406,-27.87725257873535,453.11566162109375
sweep_seed_2009964620,615.7245483398438,708.6050415039062,92.8804931640625,222.3469614982605,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 1, 1)",2009964620,NE_convergence_experiment,False,-41.38581466674805,585.9161376953125,-47.79563522338867,451.5877380371094,-31.63142967224121,449.6598205566406
sweep_seed_2010895758,617.7245483398438,712.6050415039062,94.8804931640625,189.9795913696289,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 0)",2010895758,NE_convergence_experiment,False,-15.63537311553955,594.596435546875,-10.630294799804688,454.1398010253906,-50.66523742675781,458.5675964355469
sweep_seed_2015053362,425.96319580078125,711.6050415039062,285.641845703125,231.83608722686768,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 0)",2015053362,NE_convergence_experiment,False,-5.234138488769531,141.97854614257812,-5.293373107910156,140.83828735351562,-15.152472496032715,139.47328186035156
sweep_seed_20211313,616.7245483398438,711.6050415039062,94.8804931640625,212.4386224746704,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 2)",20211313,NE_convergence_experiment,False,-16.846424102783203,611.0597534179688,-8.375171661376953,470.2414855957031,3.781169652938843e-07,469.48236083984375
sweep_seed_2021405711,423.96319580078125,709.6050415039062,285.641845703125,229.30291938781738,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 0)",2021405711,NE_convergence_experiment,False,-3.1045663356781006,140.9357452392578,-33.645538330078125,136.46958923339844,-4.969851493835449,142.2429656982422
sweep_seed_2022709865,614.7245483398438,709.6050415039062,94.8804931640625,217.00748682022095,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 1)",2022709865,NE_convergence_experiment,False,-52.95897674560547,592.32421875,-6.5141072273254395,455.16815185546875,-22.226402282714844,457.2792053222656
sweep_seed_2028936026,616.7245483398438,709.6050415039062,92.8804931640625,219.5418291091919,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 2, 2)",2028936026,NE_convergence_experiment,False,-24.98701286315918,607.904052734375,-0.059270672500133514,467.7084045410156,-8.819961547851562,469.34332275390625
sweep_seed_2031050389,424.96319580078125,710.6050415039062,285.641845703125,235.139018535614,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 2, 0)",2031050389,NE_convergence_experiment,False,-10.4238920211792,139.6834259033203,-8.656486511230469,139.83917236328125,-9.918585419654846e-08,143.08685302734375
sweep_seed_2033062299,616.7245483398438,711.6050415039062,94.8804931640625,215.85884356498718,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",2033062299,NE_convergence_experiment,False,6.188638508319855e-07,609.7210693359375,-16.131877899169922,468.8609619140625,-8.024408340454102,468.1280212402344
sweep_seed_2033282004,615.7245483398438,708.6050415039062,92.8804931640625,190.92336177825928,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 1, 1)",2033282004,NE_convergence_experiment,False,-0.83146071434021,606.76513671875,-14.315177917480469,468.7877502441406,-6.946645736694336,467.31146240234375
sweep_seed_2035176189,616.7245483398438,711.6050415039062,94.8804931640625,204.0437376499176,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 2)",2035176189,NE_convergence_experiment,False,3.3015385270118713e-07,603.9010009765625,-53.45767593383789,464.6227111816406,-7.957874774932861,462.0971374511719
sweep_seed_2035922533,615.7245483398438,708.6050415039062,92.8804931640625,184.39362835884094,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 1, 1)",2035922533,NE_convergence_experiment,False,-1.0390595197677612,608.7962646484375,-8.026782989501953,470.39892578125,-8.323395729064941,469.358154296875
sweep_seed_2037245216,616.7245483398438,711.6050415039062,94.8804931640625,177.92931509017944,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 1)",2037245216,NE_convergence_experiment,False,2.3795291781425476e-07,613.0160522460938,-12.24963665008545,471.83978271484375,6.949994713068008e-07,470.6949157714844
sweep_seed_203959352,615.7245483398438,708.6050415039062,92.8804931640625,241.31483006477356,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 1, 1)",203959352,NE_convergence_experiment,False,-0.4688347578048706,611.1847534179688,-11.224384307861328,472.0022277832031,-9.139650344848633,471.6693115234375
sweep_seed_2039642104,423.96319580078125,709.6050415039062,285.641845703125,234.9269118309021,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 2, 0)",2039642104,NE_convergence_experiment,False,-28.231582641601562,135.88832092285156,-14.919135093688965,139.68637084960938,-8.663248062133789,141.95367431640625
sweep_seed_2040672727,617.7245483398438,710.6050415039062,92.8804931640625,211.1690411567688,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 1, 1)",2040672727,NE_convergence_experiment,False,-16.456071853637695,603.3470458984375,-15.453716278076172,464.0621337890625,-15.078067779541016,463.0879211425781
sweep_seed_2040741538,614.7245483398438,709.6050415039062,94.8804931640625,210.1348192691803,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 1, 2)",2040741538,NE_convergence_experiment,False,-62.143226623535156,592.3720703125,-10.121477127075195,456.1239318847656,-31.458084106445312,455.89996337890625
sweep_seed_2040761106,422.96319580078125,710.6050415039062,287.641845703125,235.12274050712585,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(1, 1, 0)",2040761106,NE_convergence_experiment,False,-9.983674049377441,138.63197326660156,-25.250638961791992,136.56080627441406,-7.161064624786377,141.76136779785156
sweep_seed_2042481486,425.96319580078125,711.6050415039062,285.641845703125,203.68085265159607,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 0)",2042481486,NE_convergence_experiment,False,-10.240721702575684,139.1025848388672,-2.5702521800994873,142.49002075195312,-7.28202486038208,140.9918670654297
sweep_seed_2045988652,423.96319580078125,711.6050415039062,287.641845703125,197.91893696784973,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 1, 0)",2045988652,NE_convergence_experiment,False,-15.960753440856934,139.6486053466797,-18.857473373413086,137.64993286132812,-4.789417266845703,142.24952697753906
sweep_seed_2046350732,618.7245483398438,711.6050415039062,92.8804931640625,212.39489936828613,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(0, 2, 0)",2046350732,NE_convergence_experiment,False,3.752647899091244e-07,614.4135131835938,9.676441550254822e-07,472.0923767089844,-7.712207317352295,474.81317138671875
sweep_seed_2049379084,615.7245483398438,710.6050415039062,94.8804931640625,221.17468404769897,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 2, 1)",2049379084,NE_convergence_experiment,False,1.0843931436538696,598.5692138671875,-26.552305221557617,458.603515625,-45.28057098388672,461.2030944824219
sweep_seed_2051748323,425.96319580078125,711.6050415039062,285.641845703125,230.70669555664062,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 0, 0)",2051748323,NE_convergence_experiment,False,-4.2548017501831055,140.71994018554688,-11.633871078491211,140.4815216064453,-4.6900822781026363e-07,142.95449829101562
sweep_seed_2051912658,615.7245483398438,710.6050415039062,94.8804931640625,214.06148838996887,128,65,3,3,3,1,64,0.99,64,True,True,0.001,"(2, 2, 1)",2051912658,NE_convergence_experiment,False,-19.070066452026367,612.1512451171875,4.998873919248581e-07,471.6459655761719,-0.3461530804634094,471.67706298828125
